0,0.6805581450462341,0.9370515942573547,6.124221272330033e-07,0.6014549136161804,0.8697587251663208,-0.02824106626212597,0.5329688191413879,0.7772544622421265,-0.0495232418179512,0.47542595863342285,0.7260161638259888,-0.06988264620304108,0.4226149618625641,0.7000049948692322,-0.09174295514822006,0.5954115986824036,0.5626800656318665,-0.03463826701045036,0.5645841360092163,0.41233837604522705,-0.06161945313215256,0.5452375411987305,0.3226311206817627,-0.08330338448286057,0.5295011401176453,0.24333956837654114,-0.09960094839334488,0.651156485080719,0.5459206104278564,-0.04527635872364044,0.6453556418418884,0.3688420057296753,-0.06747857481241226,0.6402819752693176,0.25424739718437195,-0.08882610499858856,0.6358826160430908,0.15813547372817993,-0.1052299365401268,0.7029637098312378,0.5735597014427185,-0.059952110052108765,0.7235522866249084,0.4136725664138794,-0.08606429398059845,0.7342683672904968,0.3121679425239563,-0.10581129044294357,0.7404183149337769,0.22210463881492615,-0.11975114047527313,0.7485828995704651,0.6341182589530945,-0.07675780355930328,0.7817542552947998,0.5253837704658508,-0.09964201599359512,0.7991225719451904,0.44994717836380005,-0.10837505012750626,0.8111180663108826,0.3777165412902832,-0.11443701386451721
0,0.6806655526161194,0.9366844892501831,6.119385034253355e-07,0.6019104719161987,0.8700551986694336,-0.02809187024831772,0.5335128307342529,0.7771701216697693,-0.04919927939772606,0.476144403219223,0.7258573770523071,-0.06941451132297516,0.42310720682144165,0.7005193829536438,-0.0911460667848587,0.5954753160476685,0.5623346567153931,-0.03440660983324051,0.5647873878479004,0.4123348593711853,-0.061380594968795776,0.5453120470046997,0.32266220450401306,-0.08311480283737183,0.5292677879333496,0.2433217167854309,-0.099467933177948,0.6512196660041809,0.5454159379005432,-0.04506135731935501,0.6453731060028076,0.36825093626976013,-0.06722494959831238,0.6403945088386536,0.25354427099227905,-0.08859480917453766,0.635985791683197,0.15725430846214294,-0.10501115024089813,0.7031722068786621,0.5730880498886108,-0.059721484780311584,0.7234082818031311,0.41376781463623047,-0.08562295138835907,0.7339961528778076,0.31237250566482544,-0.10520406067371368,0.7399741411209106,0.22231939435005188,-0.11907655000686646,0.7490012049674988,0.6336536407470703,-0.07652793824672699,0.7818764448165894,0.5253915190696716,-0.0990273505449295,0.7990903258323669,0.45014530420303345,-0.10748356580734253,0.8109791278839111,0.37804359197616577,-0.1134176254272461
0,0.6841128468513489,0.9416822791099548,6.010481001794687e-07,0.6032859086990356,0.8756068348884583,-0.027360135689377785,0.5339218378067017,0.7828038930892944,-0.04816069081425667,0.4766179621219635,0.7315253615379333,-0.06813368946313858,0.42405229806900024,0.7074686288833618,-0.08963277190923691,0.5960973501205444,0.567249059677124,-0.0340484082698822,0.5654709339141846,0.41524508595466614,-0.06077245995402336,0.5460338592529297,0.32427647709846497,-0.082400381565094,0.5299623012542725,0.24458616971969604,-0.09867596626281738,0.6518657207489014,0.5514196753501892,-0.045084066689014435,0.6449506878852844,0.3737865686416626,-0.06661280989646912,0.6399918794631958,0.25906142592430115,-0.0874728336930275,0.6359254121780396,0.1634102165699005,-0.10365980863571167,0.7036647796630859,0.5794743895530701,-0.060106467455625534,0.7236188054084778,0.4175330102443695,-0.08533960580825806,0.7349542379379272,0.31606030464172363,-0.10465238988399506,0.7416961193084717,0.2264368236064911,-0.11851512640714645,0.7494474053382874,0.6398324966430664,-0.07724989950656891,0.7822701930999756,0.5304133296012878,-0.09947171807289124,0.7995500564575195,0.4546288847923279,-0.10795437544584274,0.811613917350769,0.38178473711013794,-0.11397560685873032
0,0.6826683878898621,0.9406546354293823,6.218749035724613e-07,0.602074921131134,0.8755043745040894,-0.028817005455493927,0.5333016514778137,0.7844164371490479,-0.05056735873222351,0.47646909952163696,0.7330552339553833,-0.0711873322725296,0.4250800311565399,0.7003921866416931,-0.09292393177747726,0.5951002836227417,0.565622091293335,-0.0349031463265419,0.5647231340408325,0.41348499059677124,-0.06192798167467117,0.5454944372177124,0.3240087628364563,-0.08367457985877991,0.5296321511268616,0.2455945611000061,-0.09993425756692886,0.6513067483901978,0.5499911308288574,-0.04537814483046532,0.6449076533317566,0.37248438596725464,-0.0674566775560379,0.6391165256500244,0.25818920135498047,-0.0888228639960289,0.6340832710266113,0.16268843412399292,-0.10519744455814362,0.7033483386039734,0.578148365020752,-0.059986259788274765,0.7236788272857666,0.41599127650260925,-0.08625287562608719,0.7343800663948059,0.315234899520874,-0.10594023019075394,0.7405258417129517,0.22590002417564392,-0.11978626996278763,0.7490977048873901,0.639299213886261,-0.07675009220838547,0.7825173139572144,0.5301306247711182,-0.1006770208477974,0.7999922633171082,0.4549398124217987,-0.10995104163885117,0.812201976776123,0.38241326808929443,-0.11607672274112701
0,0.6826984286308289,0.939821720123291,6.138724870652368e-07,0.6021677255630493,0.8741841912269592,-0.028570344671607018,0.5328009128570557,0.7830220460891724,-0.05008842423558235,0.47589001059532166,0.7312787771224976,-0.0704830214381218,0.42449355125427246,0.6999695301055908,-0.09210731834173203,0.5954018235206604,0.5661305785179138,-0.03550076112151146,0.5649021863937378,0.4141937792301178,-0.06261720508337021,0.5458173751831055,0.324405312538147,-0.0843038558959961,0.5303350687026978,0.24539560079574585,-0.10057300329208374,0.6515370011329651,0.5505262613296509,-0.046100739389657974,0.644769549369812,0.37313592433929443,-0.06836284697055817,0.6392801403999329,0.258259654045105,-0.08965011686086655,0.6347865462303162,0.16203093528747559,-0.1060294508934021,0.7034794092178345,0.5788199305534363,-0.06077656149864197,0.7237299680709839,0.41748109459877014,-0.08723778277635574,0.7347449064254761,0.31651848554611206,-0.10702408105134964,0.7412728071212769,0.2268703579902649,-0.12098351866006851,0.7491623163223267,0.6397876739501953,-0.0775747001171112,0.7825486660003662,0.5309344530105591,-0.10170169174671173,0.800110399723053,0.4556747078895569,-0.11116771399974823,0.8124598860740662,0.3828732371330261,-0.11752897500991821
0,0.6809733510017395,0.9448820352554321,6.079570766814868e-07,0.6011841893196106,0.8807603120803833,-0.028832757845520973,0.5335291624069214,0.7914168834686279,-0.05128002539277077,0.4771128296852112,0.7390970587730408,-0.0725414827466011,0.42475253343582153,0.7095537185668945,-0.09516994655132294,0.5962453484535217,0.5712809562683105,-0.03701399266719818,0.5653533339500427,0.4185994863510132,-0.06456804275512695,0.5457295775413513,0.32860037684440613,-0.08662708848714828,0.5295029878616333,0.24926921725273132,-0.10312353819608688,0.6522200703620911,0.5561040043830872,-0.04784352332353592,0.6455851197242737,0.37717777490615845,-0.06996136903762817,0.6396978497505188,0.26266607642173767,-0.09118478000164032,0.6344760656356812,0.16702613234519958,-0.1076735183596611,0.7037819623947144,0.585817277431488,-0.06264351308345795,0.724907636642456,0.4220527410507202,-0.08875497430562973,0.7361917495727539,0.32065895199775696,-0.10827872902154922,0.7429302930831909,0.230596661567688,-0.12221843749284744,0.7487782835960388,0.6487200260162354,-0.07959381490945816,0.7823486924171448,0.5378467440605164,-0.10333428531885147,0.7999737858772278,0.4612463116645813,-0.11245439201593399,0.8127115368843079,0.3870711028575897,-0.11863598972558975
0,0.6792832612991333,0.9452886581420898,6.169835842229077e-07,0.6005672812461853,0.8809539675712585,-0.02979567088186741,0.5331292748451233,0.7904905080795288,-0.05262871831655502,0.476894348859787,0.7375084161758423,-0.07412038743495941,0.42459169030189514,0.7090109586715698,-0.09703496098518372,0.5957012176513672,0.5709298849105835,-0.03827625513076782,0.5646371841430664,0.41864168643951416,-0.06627873331308365,0.5448241829872131,0.32807648181915283,-0.0884661078453064,0.5284304618835449,0.24806243181228638,-0.10505668818950653,0.6521661281585693,0.5557817816734314,-0.04872377961874008,0.6459818482398987,0.3769914507865906,-0.07179620116949081,0.6402884721755981,0.26185131072998047,-0.0936245545744896,0.6351138353347778,0.16515713930130005,-0.11037226021289825,0.704055905342102,0.5859413743019104,-0.06314166635274887,0.7252716422080994,0.4239526093006134,-0.09004229307174683,0.7360619902610779,0.3216756582260132,-0.11019543558359146,0.7421838641166687,0.23072567582130432,-0.12438805401325226,0.7492938041687012,0.6490315198898315,-0.07972848415374756,0.7830684781074524,0.5383799076080322,-0.10369019955396652,0.8005968332290649,0.46164846420288086,-0.11298882216215134,0.8130668997764587,0.3876941502094269,-0.11929617077112198
0,0.6796534657478333,0.9451686143875122,6.091003683650342e-07,0.6009861826896667,0.8819408416748047,-0.029647476971149445,0.5332520604133606,0.7918647527694702,-0.05233132466673851,0.4768139719963074,0.7390139698982239,-0.07368465512990952,0.42398589849472046,0.711506724357605,-0.09644550830125809,0.5962132811546326,0.570203959941864,-0.037707991898059845,0.5648337602615356,0.41817647218704224,-0.06547590345144272,0.5447593927383423,0.32796967029571533,-0.08764691650867462,0.5278794169425964,0.24818092584609985,-0.10421694070100784,0.6524947881698608,0.5549406409263611,-0.04809396713972092,0.6458606123924255,0.37633001804351807,-0.07070980966091156,0.6403071880340576,0.2610071897506714,-0.09226775914430618,0.6352536082267761,0.16466975212097168,-0.10887883603572845,0.7044358849525452,0.5848144292831421,-0.06248873099684715,0.7250334620475769,0.42385298013687134,-0.0887911319732666,0.7356358766555786,0.32178929448127747,-0.10865871608257294,0.7415693998336792,0.23107653856277466,-0.12274517863988876,0.7499635815620422,0.6473138928413391,-0.07910279929637909,0.7831443548202515,0.537155032157898,-0.10219258815050125,0.8002370595932007,0.4608520269393921,-0.11103575676679611,0.8122602701187134,0.3873293101787567,-0.11715608090162277
0,0.6796783804893494,0.9452477693557739,6.076556360312679e-07,0.6009802222251892,0.8817233443260193,-0.029655441641807556,0.5332947969436646,0.7915732860565186,-0.052344102412462234,0.47689181566238403,0.7386953830718994,-0.0737139880657196,0.42416900396347046,0.7107586860656738,-0.0965108573436737,0.5963159203529358,0.5701266527175903,-0.03778916597366333,0.5649234056472778,0.4181588888168335,-0.06569650769233704,0.5447955131530762,0.3279898762702942,-0.08796839416027069,0.5279148817062378,0.24803781509399414,-0.10461124777793884,0.6526011824607849,0.5549019575119019,-0.04823920130729675,0.6459746360778809,0.3760632276535034,-0.07093393802642822,0.6405709981918335,0.26067227125167847,-0.0925280898809433,0.6356465220451355,0.164252370595932,-0.10919692367315292,0.7044709324836731,0.584821343421936,-0.06271529197692871,0.7250469923019409,0.424002468585968,-0.08906111121177673,0.7356693744659424,0.3220532238483429,-0.1089053824543953,0.7415781021118164,0.2313336431980133,-0.12300655245780945,0.7499227523803711,0.6472713947296143,-0.07942280918359756,0.7829979658126831,0.5370314717292786,-0.10248720645904541,0.8000949025154114,0.4607338011264801,-0.11129370331764221,0.812103271484375,0.38714712858200073,-0.11743416637182236
0,0.6825711727142334,0.9449734687805176,5.979572961223312e-07,0.6013944745063782,0.8828166723251343,-0.02888111211359501,0.5325326919555664,0.7931714653968811,-0.050917357206344604,0.47610583901405334,0.7411446571350098,-0.07181168347597122,0.42413896322250366,0.7111121416091919,-0.09402976185083389,0.5959957838058472,0.5709758996963501,-0.03590264916419983,0.5633865594863892,0.41951093077659607,-0.0634334459900856,0.5429577827453613,0.32915785908699036,-0.08552571386098862,0.5259830355644226,0.24977117776870728,-0.10205267369747162,0.651976466178894,0.5552923083305359,-0.04658237099647522,0.6444004774093628,0.3768731355667114,-0.06883332878351212,0.6389808654785156,0.2617220878601074,-0.0900392234325409,0.634193480014801,0.16603213548660278,-0.10640957951545715,0.7039467096328735,0.5843861103057861,-0.0614079013466835,0.7224788665771484,0.42301562428474426,-0.0875014215707779,0.7334256172180176,0.32094594836235046,-0.10694503784179688,0.7400091886520386,0.2297222912311554,-0.12078461050987244,0.7500932812690735,0.6457762718200684,-0.07846159487962723,0.7818632125854492,0.5351279973983765,-0.10136942565441132,0.7988977432250977,0.4597318470478058,-0.1098833903670311,0.8106945753097534,0.3869723081588745,-0.11583451181650162
